,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-08-04,SH600000,0.050088276565111514,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260804_13,ae037e81eea14e3695f7e921f4d1b53d,0.054,,,
1,2026-08-04,SH601211,-0.027285311371088028,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
2,2026-08-04,SH601186,0.03555582836270332,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
3,2026-08-04,SH601169,0.11624567955732346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
4,2026-08-04,SH601166,0.06354564428329468,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
5,2026-08-04,SH601138,0.059686481952667236,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
6,2026-08-04,SH601136,0.022152584046125412,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
7,2026-08-04,SH601127,-0.09428796172142029,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
8,2026-08-04,SH601117,0.0373239666223526,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
9,2026-08-04,SH601111,-0.021770959720015526,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
10,2026-08-04,SH601100,-0.004506621975451708,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
11,2026-08-04,SH601088,-0.04185418784618378,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
12,2026-08-04,SH601077,0.034824974834918976,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
13,2026-08-04,SH601066,-0.06753939390182495,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
14,2026-08-04,SH601059,-0.004105996340513229,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
15,2026-08-04,SH601058,-0.04271022975444794,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
16,2026-08-04,SH601225,-0.0178074911236763,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
17,2026-08-04,SH601229,0.0794798955321312,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
18,2026-08-04,SH601238,-0.01623426005244255,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
19,2026-08-04,SH601288,0.009921619668602943,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
20,2026-08-04,SH601658,0.034757304936647415,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
21,2026-08-04,SH601633,-0.0739557072520256,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
22,2026-08-04,SH601628,0.039542101323604584,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
23,2026-08-04,SH601618,-0.032049573957920074,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
24,2026-08-04,SH601607,0.10609464347362518,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
25,2026-08-04,SH601601,-0.003396409098058939,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
26,2026-08-04,SH601600,-0.0566633902490139,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
27,2026-08-04,SH601021,-0.056115005165338516,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
28,2026-08-04,SH601456,0.05885830521583557,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
29,2026-08-04,SH601390,0.024666476994752884,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
30,2026-08-04,SH601377,0.06298421323299408,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
31,2026-08-04,SH601360,-0.06717805564403534,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
32,2026-08-04,SH601336,0.01892469823360443,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
33,2026-08-04,SH601328,0.09889448434114456,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
34,2026-08-04,SH601319,0.034547533839941025,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
35,2026-08-04,SH601318,0.024990694597363472,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
36,2026-08-04,SH601398,-0.04432614520192146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
37,2026-08-04,SH601018,0.040992818772792816,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
38,2026-08-04,SH601012,-0.019775597378611565,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
39,2026-08-04,SH601009,0.07062491029500961,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
40,2026-08-04,SH600760,0.03635050356388092,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
41,2026-08-04,SH600741,0.030207056552171707,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
42,2026-08-04,SH600690,0.04151776805520058,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
43,2026-08-04,SH600674,0.03479836881160736,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
44,2026-08-04,SH600660,-0.04050934314727783,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
45,2026-08-04,SH600600,-0.04040579870343208,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
46,2026-08-04,SH600588,-0.14326722919940948,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
47,2026-08-04,SH600795,0.04003344103693962,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
48,2026-08-04,SH600585,-0.07284735888242722,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
49,2026-08-04,SH600570,0.005026996601372957,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
50,2026-08-04,SH600549,0.09944424033164978,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
51,2026-08-04,SH600547,-0.0643586590886116,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
52,2026-08-04,SH600522,0.2801831364631653,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
53,2026-08-04,SH600519,0.04147530719637871,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
54,2026-08-04,SH600515,-0.07548708468675613,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
55,2026-08-04,SH600489,-0.057797856628894806,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
56,2026-08-04,SH600584,0.0068901353515684605,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
57,2026-08-04,SH601668,0.14325371384620667,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
58,2026-08-04,SH600803,-0.024740012362599373,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
59,2026-08-04,SH600845,0.007778818719089031,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
60,2026-08-04,SH601006,0.034722305834293365,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
61,2026-08-04,SH600999,-0.058837275952100754,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
62,2026-08-04,SH600989,-0.04008917883038521,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
63,2026-08-04,SH600958,0.04329929128289223,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
64,2026-08-04,SH600941,0.04921887442469597,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
65,2026-08-04,SH600938,-0.016259802505373955,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
66,2026-08-04,SH600930,0.05827543884515762,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
67,2026-08-04,SH600809,-0.061583541333675385,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260804_13,40719a97577e469cb79222483a1b8655,0.03,,,
